,Team,hex_Primary_Color,hex_Secondary_Color,League,wc_css2_Primary_Name,wc_css2_Secondary_Name,wc_css3_Primary_Name,wc_css3_Secondary_Name,wa_Primary_Names,wa_Secondary_Names,wa_Primary_Name_1,wa_Primary_Name_2,wa_Secondary_Name_1,wa_Secondary_Name_2
311,Gonzaga,#041E42,#C8102E,NCAA,Navy,Red,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
312,Loyola Marymount,#B62B3A,#00447C,NCAA,Maroon,Teal,Brown,Midnightblue,"crimson,medium violet red","teal,dark cyan",Crimson,Medium Violet Red,Teal,Dark Cyan
313,Pacific,#E35205,#231F20,NCAA,Red,Black,Orangered,Black,"orange red,dark orange","lavender blush,pink",Orange Red,Dark Orange,Lavender Blush,Pink
314,Pepperdine,#00205C,#EE7624,NCAA,Navy,Orange,Midnightblue,Chocolate,"navy,dark blue","chocolate,goldenrod",Navy,Dark Blue,Chocolate,Goldenrod
315,Portland,#1E1656,#5E6A71,NCAA,Navy,Gray,Midnightblue,Dimgray,"midnight blue,dark slate blue","slate gray,light slate gray",Midnight Blue,Dark Slate Blue,Slate Gray,Light Slate Gray
316,Saint Mary’s,#06315B,#D80024,NCAA,Navy,Red,Midnightblue,Crimson,"teal,navy","crimson,deep pink",Teal,Navy,Crimson,Deep Pink
317,San Diego,#002868,#84BCE8,NCAA,Navy,Silver,Midnightblue,Skyblue,"navy,dark blue","light sky blue,sky blue",Navy,Dark Blue,Light Sky Blue,Sky Blue
318,San Francisco,#00543C,#FDBB30,NCAA,Green,Orange,Darkslategray,Goldenrod,"teal,dark cyan","goldenrod,chocolate",Teal,Dark Cyan,Goldenrod,Chocolate
319,Santa Clara,#862633,#862633,NCAA,Maroon,Maroon,Brown,Brown,"crimson,pale violet red","crimson,pale violet red",Crimson,Pale Violet Red,Crimson,Pale Violet Red
320,Albany,#461660,#EEB211,NCAA,Purple,Orange,Indigo,Orange,"dark orchid,blue violet","goldenrod,orange",Dark Orchid,Blue Violet,Goldenrod,Orange
321,Binghamton,#005A43,#B1B3B3,NCAA,Teal,Silver,Darkslategray,Darkgray,"teal,dark cyan","azure,light cyan",Teal,Dark Cyan,Azure,Light Cyan
322,Hartford,#C02427,#000000,NCAA,Red,Black,Firebrick,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
323,Maine,#003263,#B0D7FF,NCAA,Navy,Silver,Midnightblue,Lightblue,"teal,dark cyan","light steel blue,light blue",Teal,Dark Cyan,Light Steel Blue,Light Blue
324,New Hampshire,#041E42,#BBBCBC,NCAA,Navy,Silver,Midnightblue,Silver,"navy,dark blue","azure,light cyan",Navy,Dark Blue,Azure,Light Cyan
325,Stony Brook,#990000,#16243E,NCAA,Maroon,Black,Darkred,Midnightblue,"dark red,maroon","steel blue,midnight blue",Dark Red,Maroon,Steel Blue,Midnight Blue
326,Umass Lowell,#003DA5,#C8102E,NCAA,Navy,Red,Darkblue,Crimson,"dark blue,navy","crimson,deep pink",Dark Blue,Navy,Crimson,Deep Pink
327,UMBC,#B18906,#FFC20E,NCAA,Olive,Orange,Darkgoldenrod,Gold,"dark goldenrod,gold","gold,orange",Dark Goldenrod,Gold,Gold,Orange
328,Vermont,#154734,#FFC72C,NCAA,Green,Orange,Darkslategray,Gold,"sea green,medium sea green","goldenrod,chocolate",Sea Green,Medium Sea Green,Goldenrod,Chocolate
329,Florida Gulf Coast,#002d72,#007749,NCAA,Navy,Teal,Midnightblue,Seagreen,"navy,dark blue","teal,dark cyan",Navy,Dark Blue,Teal,Dark Cyan
330,Jacksonville,#004E44,#898A8D,NCAA,Teal,Gray,Darkslategray,Gray,"teal,dark cyan","lavender,ghost white",Teal,Dark Cyan,Lavender,Ghost White
331,Kennesaw State,#FDBB30,#0B1315,NCAA,Orange,Black,Goldenrod,Black,"goldenrod,chocolate","dark slate gray,cadet blue",Goldenrod,Chocolate,Dark Slate Gray,Cadet Blue
332,Lipscomb University,#331E54,#F4AA00,NCAA,Navy,Orange,Midnightblue,Orange,"dark slate blue,midnight blue","orange,gold",Dark Slate Blue,Midnight Blue,Orange,Gold
333,North Alabama,#46166B,#DB9F11,NCAA,Purple,Orange,Indigo,Goldenrod,"dark orchid,blue violet","dark goldenrod,goldenrod",Dark Orchid,Blue Violet,Dark Goldenrod,Goldenrod
334,NJIT,#D22630,#071D49,NCAA,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
335,North Florida,#00246B,#D9D9D9,NCAA,Navy,Silver,Midnightblue,Gainsboro,"navy,dark blue","gainsboro,light gray",Navy,Dark Blue,Gainsboro,Light Gray
336,South Carolina Upstate,#00703C,#000000,NCAA,Green,Black,Forestgreen,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
337,Stetson,#00703C,#B58150,NCAA,Green,Gray,Forestgreen,Peru,"teal,dark cyan","sandy brown,peru",Teal,Dark Cyan,Sandy Brown,Peru
338,Butler,#13294B,#747678,NCAA,Navy,Gray,Midnightblue,Gray,"midnight blue,steel blue","slate gray,light slate gray",Midnight Blue,Steel Blue,Slate Gray,Light Slate Gray
339,Creighton,#005CA9,#00235D,NCAA,Teal,Navy,Teal,Midnightblue,"deep sky blue,dodger blue","navy,dark blue",Deep Sky Blue,Dodger Blue,Navy,Dark Blue
340,DePaul,#005EB8,#E4002B,NCAA,Teal,Red,Darkcyan,Crimson,"deep sky blue,dodger blue","crimson,deep pink",Deep Sky Blue,Dodger Blue,Crimson,Deep Pink
341,Georgetown,#041e42,#8D817B,NCAA,Navy,Gray,Midnightblue,Gray,"navy,dark blue","linen,seashell",Navy,Dark Blue,Linen,Seashell
342,Marquette,#003366,#ffcc00,NCAA,Navy,Orange,Midnightblue,Gold,"navy,teal","gold,orange",Navy,Teal,Gold,Orange
343,Providence,#000000,#8a8d8f,NCAA,Black,Gray,Black,Lightslategray,"black,dim gray","alice blue,slate gray",Black,Dim Gray,Alice Blue,Slate Gray
344,Seton Hall,#004488,#A2AAAD,NCAA,Teal,Silver,Midnightblue,Darkgray,"deep sky blue,dark blue","alice blue,azure",Deep Sky Blue,Dark Blue,Alice Blue,Azure
345,St. John’s,#BA0C2F,#041c2c,NCAA,Maroon,Black,Firebrick,Black,"crimson,deep pink","teal,dark cyan",Crimson,Deep Pink,Teal,Dark Cyan
346,Villanova,#00205B,#13B5EA,NCAA,Navy,Aqua,Midnightblue,Deepskyblue,"navy,dark blue","deep sky blue,dodger blue",Navy,Dark Blue,Deep Sky Blue,Dodger Blue
347,Xavier,#0c2340,#9ea2a2,NCAA,Navy,Silver,Midnightblue,Darkgray,"midnight blue,steel blue","azure,light cyan",Midnight Blue,Steel Blue,Azure,Light Cyan
348,Cal Poly,#003831,#ffe395,NCAA,Black,Silver,Darkslategray,Khaki,"teal,dark cyan","khaki,burly wood",Teal,Dark Cyan,Khaki,Burly Wood
349,Cal State Fullerton,#00274C,#dc8218,NCAA,Navy,Orange,Midnightblue,Chocolate,"teal,dark cyan","chocolate,goldenrod",Teal,Dark Cyan,Chocolate,Goldenrod
350,CSUN,#CE1126,#d1cec6,NCAA,Red,Silver,Crimson,Lightgray,"crimson,deep pink","floral white,old lace",Crimson,Deep Pink,Floral White,Old Lace
351,Hawaii,#154734,#CCCCCC,NCAA,Green,Silver,Darkslategray,Lightgray,"sea green,medium sea green","light gray,silver",Sea Green,Medium Sea Green,Light Gray,Silver
352,Long Beach State,#000000,#FFC72A,NCAA,Black,Orange,Black,Gold,"black,dim gray","goldenrod,dark goldenrod",Black,Dim Gray,Goldenrod,Dark Goldenrod
353,UC Davis,#002855,#b3a369,NCAA,Navy,Gray,Midnightblue,Darkkhaki,"navy,dark blue","dark khaki,khaki",Navy,Dark Blue,Dark Khaki,Khaki
354,UC Irvine,#0C2340,#ffc72c,NCAA,Navy,Orange,Midnightblue,Gold,"midnight blue,steel blue","goldenrod,chocolate",Midnight Blue,Steel Blue,Goldenrod,Chocolate
355,UC Riverside,#2D6CC0,#f1ab00,NCAA,Teal,Orange,Steelblue,Orange,"royal blue,dodger blue","orange,gold",Royal Blue,Dodger Blue,Orange,Gold
356,UC Santa Barbara,#003660,#FEBC11,NCAA,Navy,Orange,Midnightblue,Orange,"teal,dark cyan","orange,gold",Teal,Dark Cyan,Orange,Gold
357,Baylor,#1d3c34,#ffb81c,NCAA,Black,Orange,Darkslategray,Orange,"dark slate gray,cadet blue","goldenrod,orange",Dark Slate Gray,Cadet Blue,Goldenrod,Orange
358,Iowa State,#c8102e,#f1be48,NCAA,Red,Orange,Crimson,Sandybrown,"crimson,deep pink","peru,sandy brown",Crimson,Deep Pink,Peru,Sandy Brown
359,Kansas,#0051ba,#e8000d,NCAA,Teal,Red,Teal,Red,"dodger blue,deep sky blue","crimson,deep pink",Dodger Blue,Deep Sky Blue,Crimson,Deep Pink
360,Kansas State,#512888,#a7a7a7,NCAA,Purple,Silver,Darkslateblue,Darkgray,"dark orchid,blue violet","dark gray,silver",Dark Orchid,Blue Violet,Dark Gray,Silver
361,Oklahoma,#841617,#fdf9d8,NCAA,Maroon,White,Maroon,Cornsilk,"crimson,medium violet red","cornsilk,light goldenrod yellow",Crimson,Medium Violet Red,Cornsilk,Light Goldenrod Yellow
362,Oklahoma State,#ff7300,#000000,NCAA,Orange,Black,Darkorange,Black,"dark orange,orange red","black,dim gray",Dark Orange,Orange Red,Black,Dim Gray
363,Texas,#bf5700,#333f48,NCAA,Olive,Navy,Chocolate,Darkslategray,"dark orange,dark goldenrod","slate gray,light slate gray",Dark Orange,Dark Goldenrod,Slate Gray,Light Slate Gray
364,Texas Christian,#4d1979,#a3a9ac,NCAA,Purple,Silver,Indigo,Darkgray,"dark orchid,blue violet","alice blue,light slate gray",Dark Orchid,Blue Violet,Alice Blue,Light Slate Gray
365,Texas Tech,#cc0000,#000000,NCAA,Red,Black,Red,Black,"red,dark red","black,dim gray",Red,Dark Red,Black,Dim Gray
366,West Virginia,#002855,#eaaa00,NCAA,Navy,Orange,Midnightblue,Orange,"navy,dark blue","orange,gold",Navy,Dark Blue,Orange,Gold
367,Cleveland State,#006747,#000000,NCAA,Teal,Black,Darkslategray,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
368,Detroit Mercy,#A6093D,#002d72,NCAA,Maroon,Navy,Brown,Midnightblue,"crimson,medium violet red","navy,dark blue",Crimson,Medium Violet Red,Navy,Dark Blue
369,Green Bay,#006747,#9d2235,NCAA,Teal,Maroon,Darkslategray,Brown,"teal,dark cyan","crimson,medium violet red",Teal,Dark Cyan,Crimson,Medium Violet Red
370,IUPUI,#9d2235,#dfd1a7,NCAA,Maroon,Silver,Brown,Palegoldenrod,"crimson,medium violet red","wheat,moccasin",Crimson,Medium Violet Red,Wheat,Moccasin
371,Milwaukee,#ffbd00,#000000,NCAA,Orange,Black,Orange,Black,"orange,gold","black,dim gray",Orange,Gold,Black,Dim Gray
372,Northern Kentucky,#FFC72C,#000000,NCAA,Orange,Black,Gold,Black,"goldenrod,chocolate","black,dim gray",Goldenrod,Chocolate,Black,Dim Gray
373,Oakland,#B59A57,#000000,NCAA,Gray,Black,Darkkhaki,Black,"dark khaki,burly wood","black,dim gray",Dark Khaki,Burly Wood,Black,Dim Gray
374,UIC,#041E42,#AC1E2D,NCAA,Navy,Maroon,Midnightblue,Firebrick,"navy,dark blue","crimson,medium violet red",Navy,Dark Blue,Crimson,Medium Violet Red
375,Wright State,#026937,#cea052,NCAA,Green,Orange,Forestgreen,Peru,"teal,dark cyan","sandy brown,peru",Teal,Dark Cyan,Sandy Brown,Peru
376,Youngstown State,#c8102e,#000000,NCAA,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
377,Canisius,#0c2340,#FFBA00,NCAA,Navy,Orange,Midnightblue,Orange,"midnight blue,steel blue","orange,gold",Midnight Blue,Steel Blue,Orange,Gold
378,Fairfield,#C8102E,#A2AAAD,NCAA,Red,Silver,Crimson,Darkgray,"crimson,deep pink","alice blue,azure",Crimson,Deep Pink,Alice Blue,Azure
379,Iona,#6F2C3F,#F2A900,NCAA,Maroon,Orange,Saddlebrown,Orange,"pale violet red,hot pink","orange,gold",Pale Violet Red,Hot Pink,Orange,Gold
380,Manhattan,#00703C,#00703C,NCAA,Green,Green,Forestgreen,Forestgreen,"teal,dark cyan","teal,dark cyan",Teal,Dark Cyan,Teal,Dark Cyan
381,Marist,#C8102E,#B2B2B2,NCAA,Red,Silver,Crimson,Darkgray,"crimson,deep pink","dark gray,silver",Crimson,Deep Pink,Dark Gray,Silver
382,Monmouth,#041E42,#53565A,NCAA,Navy,Gray,Midnightblue,Dimgray,"navy,dark blue","slate gray,light slate gray",Navy,Dark Blue,Slate Gray,Light Slate Gray
383,Niagara,#582C83,#582C83,NCAA,Purple,Purple,Darkslateblue,Darkslateblue,"dark orchid,dark slate blue","dark orchid,dark slate blue",Dark Orchid,Dark Slate Blue,Dark Orchid,Dark Slate Blue
384,Rider,#981E32,#6C6F70,NCAA,Maroon,Gray,Brown,Dimgray,"crimson,medium violet red","slate gray,light slate gray",Crimson,Medium Violet Red,Slate Gray,Light Slate Gray
385,St. Peter’s,#003C71,#0072CE,NCAA,Navy,Teal,Midnightblue,Dodgerblue,"teal,dark cyan","deep sky blue,dodger blue",Teal,Dark Cyan,Deep Sky Blue,Dodger Blue
386,Siena,#006747,#FFC72C,NCAA,Teal,Orange,Darkslategray,Gold,"teal,dark cyan","goldenrod,chocolate",Teal,Dark Cyan,Goldenrod,Chocolate
387,Bradley,#A50000,#000000,NCAA,Maroon,Black,Darkred,Black,"dark red,maroon","black,dim gray",Dark Red,Maroon,Black,Dim Gray
388,Drake,#004477,#000000,NCAA,Teal,Black,Midnightblue,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
389,Evansville,#52237F,#F36F21,NCAA,Purple,Orange,Darkslateblue,Chocolate,"dark orchid,blue violet","chocolate,orange red",Dark Orchid,Blue Violet,Chocolate,Orange Red
390,Illinois State,#CE1126,#F9DD16,NCAA,Red,Yellow,Crimson,Gold,"crimson,deep pink","gold,goldenrod",Crimson,Deep Pink,Gold,Goldenrod
391,Indiana State,#0142BC,#0142BC,NCAA,Teal,Teal,Mediumblue,Mediumblue,"medium blue,dodger blue","medium blue,dodger blue",Medium Blue,Dodger Blue,Medium Blue,Dodger Blue
392,Loyola,#922247,#febd18,NCAA,Purple,Orange,Brown,Orange,"crimson,medium violet red","goldenrod,orange",Crimson,Medium Violet Red,Goldenrod,Orange
393,Missouri State,#5E0009,#000000,NCAA,Maroon,Black,Maroon,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
394,Northern Iowa,#4B116F,#FFCC00,NCAA,Purple,Orange,Indigo,Gold,"indigo,dark orchid","gold,orange",Indigo,Dark Orchid,Gold,Orange
395,Southern Illinois,#720000,#000000,NCAA,Maroon,Black,Maroon,Black,"maroon,dark red","black,dim gray",Maroon,Dark Red,Black,Dim Gray
396,Valparaiso,#381E0E,#FFCC00,NCAA,Black,Orange,Black,Gold,"sienna,saddle brown","gold,orange",Sienna,Saddle Brown,Gold,Orange
397,Arizona,#cc0033,#003366,NCAA,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,teal",Crimson,Deep Pink,Navy,Teal
398,Arizona State,#8c1d40,#ffc627,NCAA,Purple,Orange,Brown,Gold,"crimson,medium violet red","goldenrod,dark goldenrod",Crimson,Medium Violet Red,Goldenrod,Dark Goldenrod
399,California,#003262,#fdb515,NCAA,Navy,Orange,Midnightblue,Orange,"teal,dark cyan","goldenrod,orange",Teal,Dark Cyan,Goldenrod,Orange
400,Colorado,#cfb87c,#000000,NCAA,Silver,Black,Tan,Black,"burly wood,khaki","black,dim gray",Burly Wood,Khaki,Black,Dim Gray
401,Oregon,#154733,#fee123,NCAA,Green,Yellow,Darkslategray,Gold,"sea green,medium sea green","goldenrod,gold",Sea Green,Medium Sea Green,Goldenrod,Gold
402,Oregon State,#dc4405,#000000,NCAA,Red,Black,Orangered,Black,"orange red,dark orange","black,dim gray",Orange Red,Dark Orange,Black,Dim Gray
403,Stanford,#8C1515,#4D4F53,NCAA,Maroon,Gray,Darkred,Darkslategray,"fire brick,brown","slate gray,light slate gray",Fire Brick,Brown,Slate Gray,Light Slate Gray
404,UCLA,#2d68c4,#f2a900,NCAA,Teal,Orange,Royalblue,Orange,"royal blue,dodger blue","orange,gold",Royal Blue,Dodger Blue,Orange,Gold
405,USC,#9d2235,#ffc72c,NCAA,Maroon,Orange,Brown,Gold,"crimson,medium violet red","goldenrod,chocolate",Crimson,Medium Violet Red,Goldenrod,Chocolate
406,Utah,#cc0000,#808080,NCAA,Red,Gray,Red,Gray,"red,dark red","gray,dim gray",Red,Dark Red,Gray,Dim Gray
407,Washington,#4b2e83,#b7a57a,NCAA,Purple,Gray,Darkslateblue,Darkkhaki,"dark slate blue,slate blue","tan,burly wood",Dark Slate Blue,Slate Blue,Tan,Burly Wood
408,Washington State,#981e32,#5e6a71,NCAA,Maroon,Gray,Brown,Dimgray,"crimson,medium violet red","slate gray,light slate gray",Crimson,Medium Violet Red,Slate Gray,Light Slate Gray
409,Alabama,#9e1b32,#828A8f,NCAA,Maroon,Gray,Brown,Lightslategray,"crimson,medium violet red","slate gray,light slate gray",Crimson,Medium Violet Red,Slate Gray,Light Slate Gray
410,Arkansas,#9D2235,#000000,NCAA,Maroon,Black,Brown,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
411,Auburn,#0C2350,#e87722,NCAA,Navy,Orange,Midnightblue,Chocolate,"midnight blue,navy","chocolate,goldenrod",Midnight Blue,Navy,Chocolate,Goldenrod
412,Florida,#fa4616,#0021a5,NCAA,Red,Navy,Orangered,Darkblue,"orange red,chocolate","dark blue,navy",Orange Red,Chocolate,Dark Blue,Navy
413,Georgia,#ba0c2f,#000000,NCAA,Maroon,Black,Firebrick,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
414,Kentucky,#0033a0,#000000,NCAA,Navy,Black,Darkblue,Black,"dark blue,navy","black,dim gray",Dark Blue,Navy,Black,Dim Gray
415,Louisiana State,#461d7c,#fdd023,NCAA,Purple,Orange,Indigo,Gold,"dark orchid,blue violet","goldenrod,dark goldenrod",Dark Orchid,Blue Violet,Goldenrod,Dark Goldenrod
416,Mississippi,#13294b,#c8102e,NCAA,Navy,Red,Midnightblue,Crimson,"midnight blue,steel blue","crimson,deep pink",Midnight Blue,Steel Blue,Crimson,Deep Pink
417,Mississippi State,#660000,#ffffff,NCAA,Maroon,White,Maroon,White,"maroon,dark red","white,white smoke",Maroon,Dark Red,White,White Smoke
418,Missouri,#f1b82d,#000000,NCAA,Orange,Black,Goldenrod,Black,"goldenrod,chocolate","black,dim gray",Goldenrod,Chocolate,Black,Dim Gray
419,South Carolina,#73000a,#000000,NCAA,Maroon,Black,Maroon,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
420,Tennessee,#FF8200,#58595b,NCAA,Orange,Gray,Darkorange,Dimgray,"dark orange,orange","slate gray,light slate gray",Dark Orange,Orange,Slate Gray,Light Slate Gray
421,Texas A&M,#500000,#000000,NCAA,Maroon,Black,Maroon,Black,"maroon,dark red","black,dim gray",Maroon,Dark Red,Black,Dim Gray
422,Vanderbilt,#866d4b,#000000,NCAA,Gray,Black,Dimgray,Black,"burly wood,tan","black,dim gray",Burly Wood,Tan,Black,Dim Gray
423,Denver,#8b2332,#8b6f4b,NCAA,Maroon,Gray,Brown,Dimgray,"crimson,medium violet red","burly wood,tan",Crimson,Medium Violet Red,Burly Wood,Tan
424,Fort Wayne,#002F6C,#97999B,NCAA,Navy,Gray,Midnightblue,Darkgray,"navy,dark blue","alice blue,light slate gray",Navy,Dark Blue,Alice Blue,Light Slate Gray
425,NDSU,#0A5640,#FFC72A,NCAA,Teal,Orange,Darkslategray,Gold,"teal,light sea green","goldenrod,dark goldenrod",Teal,Light Sea Green,Goldenrod,Dark Goldenrod
426,North Dakota,#009A44,#aaaead,NCAA,Teal,Silver,Forestgreen,Darkgray,"spring green,medium spring green","mint cream,azure",Spring Green,Medium Spring Green,Mint Cream,Azure
427,Omaha,#000000,#D71920,NCAA,Black,Red,Black,Crimson,"black,dim gray","crimson,deep pink",Black,Dim Gray,Crimson,Deep Pink
428,Oral Roberts,#002f60,#a28e2a,NCAA,Navy,Olive,Midnightblue,Darkgoldenrod,"navy,dark blue","goldenrod,peru",Navy,Dark Blue,Goldenrod,Peru
429,South Dakota,#AD0000,#000000,NCAA,Maroon,Black,Darkred,Black,"dark red,maroon","black,dim gray",Dark Red,Maroon,Black,Dim Gray
430,South Dakota State,#0033A0,#FFD100,NCAA,Navy,Orange,Darkblue,Gold,"dark blue,navy","gold,orange",Dark Blue,Navy,Gold,Orange
431,Western Illinois,#663399,#ffcc00,NCAA,Purple,Orange,Darkslateblue,Gold,"dark orchid,medium orchid","gold,orange",Dark Orchid,Medium Orchid,Gold,Orange
432,CSUB Bakersfield,#005DAA,#ffd200,NCAA,Teal,Orange,Teal,Gold,"deep sky blue,dodger blue","gold,orange",Deep Sky Blue,Dodger Blue,Gold,Orange
433,Chicago State,#006666,#000000,NCAA,Teal,Black,Teal,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
434,Grand Canyon,#522398,#000000,NCAA,Purple,Black,Darkslateblue,Black,"blue violet,dark orchid","black,dim gray",Blue Violet,Dark Orchid,Black,Dim Gray
435,UMKC,#005293,#fecb00,NCAA,Teal,Orange,Teal,Gold,"deep sky blue,dark cyan","gold,orange",Deep Sky Blue,Dark Cyan,Gold,Orange
436,New Mexico State,#861F41,#000000,NCAA,Purple,Black,Brown,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
437,Seattle University,#aa0000,#333333,NCAA,Maroon,Black,Darkred,Darkslategray,"dark red,maroon","black,dim gray",Dark Red,Maroon,Black,Dim Gray
438,UTRGV,#ffa300,#0c2340,NCAA,Orange,Navy,Orange,Midnightblue,"orange,dark orange","midnight blue,steel blue",Orange,Dark Orange,Midnight Blue,Steel Blue
439,Utah Valley,#275038,#000000,NCAA,Green,Black,Darkslategray,Black,"sea green,medium sea green","black,dim gray",Sea Green,Medium Sea Green,Black,Dim Gray
440,Blackburn Rovers,#00002d,#78bcff,EPL,Black,Silver,Black,Lightskyblue,"navy,dark blue","cornflower blue,light sky blue",Cornflower Blue,Light Sky Blue,Cornflower Blue,Light Sky Blue
441,Sheffield United,#EE2737,#0D171A,EPL,Red,Black,Crimson,Black,"crimson,deep pink","dark slate gray,cadet blue",Crimson,Deep Pink,Dark Slate Gray,Cadet Blue
442,Ipswich Town,#0e00f7,#FFFFFF,EPL,Blue,White,Blue,White,"blue,medium blue","white,white smoke",Blue,Midnight Blue,White,White Smoke
443,Nottingham Forest,#E53233,#FFFFFF,EPL,Red,White,Crimson,White,"crimson,deep pink","white,white smoke",Crimson,Deep Pink,White,White Smoke
444,Sevilla,#cb282b,#a47433,La Liga,Red,Olive,Firebrick,Sienna,"crimson,deep pink","peru,sienna",Crimson,Deep Pink,Peru,Sienna
445,Baltimore Bullets (original) (folded in 1954),#002B5C,#E31837,NBA,Navy,Red,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
446,Genoa,#ED2D22,#202A4E,Serie A,Red,Navy,Crimson,Midnightblue,"fire brick,tomato","dark slate blue,steel blue",Fire Brick,Tomato,Dark Slate Blue,Steel Blue
447,Torino,#881f19,#FFFFFF,Serie A,Maroon,White,Brown,White,"fire brick,brown","white,white smoke",Fire Brick,Brown,White,White Smoke
448,Pro Vercelli,#E31F2B,#FFFFFF,Serie A,Red,White,Crimson,White,"crimson,deep pink","white,white smoke",Crimson,Deep Pink,White,White Smoke
449,Sampdoria,#2737a3,#000000,Serie A,Navy,Black,Darkslateblue,Black,"midnight blue,royal blue","black,dim gray",Midnight Blue,Royal Blue,Black,Dim Gray
450,Hellas Verona,#172983,#FFED00,Serie A,Navy,Yellow,Midnightblue,Yellow,"midnight blue,royal blue","yellow,gold",Midnight Blue,Royal Blue,Yellow,Gold
451,Novese,#0099CC,#FFFFFF,Serie A,Teal,White,Lightseagreen,White,"deep sky blue,dark turquoise","white,white smoke",Deep Sky Blue,Dark Turquoise,White,White Smoke
452,Casale,#000000,#FFFFFF,Serie A,Black,White,Black,White,"black,dim gray","white,white smoke",Black,Dim Gray,White,White Smoke
453,Sunderland,#ff0000,#FFFFFF,EPL,Red,White,Red,White,"red,orange red","white,white smoke",Red,Orange Red,White,White Smoke
454,Sheffield Wednesday,#0e00f7,#000015,EPL,Blue,Black,Blue,Black,"blue,medium blue","navy,dark blue",Blue,Medium Blue,Navy,Dark Blue
455,Preston North End,#040040,#FFDF00,EPL,Navy,Yellow,Midnightblue,Gold,"navy,dark blue","gold,yellow",Navy,Dark Blue,Gold,Yellow
456,Derby County,#000000,#FFFFFF,EPL,Black,White,Black,White,"black,dim gray","white,white smoke",Black,Dim Gray,White,White Smoke
457,Portsmouth,#001489,#FFFFFF,EPL,Navy,White,Darkblue,White,"dark blue,navy","white,white smoke",Dark Blue,Navy,White,White Smoke
458,Athletic Bilbao,#EE2523,#FFFFFF,La Liga,Red,White,Crimson,White,"fire brick,tomato","white,white smoke",Fire Brick,Tomato,White,White Smoke
459,Real Sociedad,#0062B8,#FFFFFF,La Liga,Teal,White,Darkcyan,White,"deep sky blue,dodger blue","white,white smoke",Deep Sky Blue,Dodger Blue,White,White Smoke
460,Lazio,#7FD3F4,#FFFFFF,Serie A,Silver,White,Lightskyblue,White,"light sky blue,sky blue","white,white smoke",Light Sky Blue,Sky Blue,White,White Smoke
