Team,Primary Color,Secondary Color,League,Primary Name,Secondary Name
Dallas Mavericks,#00538C,#B8C4CA,NBA,teal,silver
Denver Nuggets,#00285E,#ffc72c,NBA,midnightblue,gold
Detroit Pistons,#ED174C,#006BB6,NBA,crimson,darkcyan
Golden State Warriors,#006BB6,#fdb927,NBA,darkcyan,goldenrod
Houston Rockets,#ce1141,#000000,NBA,crimson,black
Indiana Pacers,#002D62,#fdbb30,NBA,midnightblue,goldenrod
Los Angeles Clippers,#ED174C,#006bb6,NBA,crimson,darkcyan
Los Angeles Lakers,#552583,#ffc72c,NBA,darkslateblue,gold
Memphis Grizzlies,#6189B9,#00285E,NBA,steelblue,midnightblue
Miami Heat,#98002e,#F9A01B,NBA,brown,orange
Milwaukee Bucks,#00471b,#eee1c6,NBA,darkgreen,bisque
Minnesota Timberwolves,#0c2340,#236192,NBA,midnightblue,teal
New Orleans Pelicans,#002b5c,#E31837,NBA,midnightblue,crimson
New York Knicks,#006BB6,#f58426,NBA,darkcyan,darkorange
Oklahoma City Thunder,#007AC1,#ef3b24,NBA,darkcyan,orangered
Orlando Magic,#0057b8,#c2ccd2,NBA,darkcyan,lightgray
Philadelphia 76ers,#006BB6,#ED174C,NBA,darkcyan,crimson
Phoenix Suns,#1D1160,#e56020,NBA,midnightblue,chocolate
Portland Trail Blazers,#E03A3E,#000000,NBA,crimson,black
Sacramento Kings,#5A2D81,#63727a,NBA,darkslateblue,dimgray
San Antonio Spurs,#000000,#C4CED4,NBA,black,lightgray
Toronto Raptors,#CE1141,#000000,NBA,crimson,black
Utah Jazz,#002B5C,#F9A01B,NBA,midnightblue,orange
Washington Wizards,#002B5C,#e31837,NBA,midnightblue,crimson
Seattle Supersonics,#00653a,#ffc200,NBA,darkslategray,gold
Arizona Diamondbacks,#A71930,#000000,MLB,brown,black
Atlanta Braves,#002855,#BA0C2F,MLB,midnightblue,firebrick
Baltimore Orioles,#DF4601,#000000,MLB,orangered,black
Boston Red Sox,#C8102E,#0C2340,MLB,crimson,midnightblue
Chicago Cubs,#002F6C,#C8102E,MLB,midnightblue,crimson
Chicago White Sox,#27251F,#8A8D8F,MLB,black,lightslategray
Cincinnati Reds,#D50032,#000000,MLB,crimson,black
Cleveland Indians,#0F223E,#E31937,MLB,midnightblue,crimson
Colorado Rockies,#333366,#C4CED4,MLB,darkslategray,lightgray
Detroit Tigers,#0C2C56,#FF6600,MLB,midnightblue,orangered
Houston Astros,#002D62,#EB6E1F,MLB,midnightblue,chocolate
Kansas City Royals,#004687,#C09A5B,MLB,midnightblue,darkkhaki
Los Angeles Angels,#BA0021,#003263,MLB,firebrick,midnightblue
Los Angeles Dodgers,#002F6C,#E4002B,MLB,midnightblue,crimson
Miami Marlins,#000000,#ef3340,MLB,black,crimson
Milwaukee Brewers,#13294B,#85714D,MLB,midnightblue,dimgray
Minnesota Twins,#0C2341,#BA0C2E,MLB,midnightblue,firebrick
New York Mets,#002D72,#FC4C00,MLB,midnightblue,orangered
New York Yankees,#162546,#97999B,MLB,midnightblue,darkgray
Oakland Athletics,#003831,#EFB21E,MLB,darkslategray,goldenrod
Philadelphia Phillies,#BA0C2F,#003087,MLB,firebrick,midnightblue
Pittsburgh Pirates,#111111,#ffc72c,MLB,black,gold
St. Louis Cardinals,#BA0C2F,#0C2340,MLB,firebrick,midnightblue
San Diego Padres,#002D62,#A0AAB2,MLB,midnightblue,darkgray
San Francisco Giants,#FA4616,#27251F,MLB,orangered,black
Seattle Mariners,#0C2340,#00685E,MLB,midnightblue,teal
Tampa Bay Rays,#092C5C,#8FBCE6,MLB,midnightblue,skyblue
Texas Rangers,#003278,#C0111F,MLB,midnightblue,firebrick
Toronto Blue Jays,#134A8E,#E8291C,MLB,darkslateblue,crimson
Washington Nationals,#BA122B,#14225A,MLB,firebrick,midnightblue
Montreal Expos,#002E88,#E4002B,MLB,midnightblue,crimson
MLB,#002D72,#D50032,MLB,midnightblue,crimson
Anaheim Ducks,#f95602,#000000,NHL,orangered,black
Arizona Coyotes,#8C2633,#E2D6B5,NHL,brown,wheat
Boston Bruins,#111111,#FCB514,NHL,black,orange
Buffalo Sabres,#002654,#FCB514,NHL,midnightblue,orange
Calgary Flames,#B72B35,#F1BE48,NHL,brown,sandybrown
Carolina Hurricanes,#B72B35,#000000,NHL,brown,black
Chicago Blackhawks,#CF0A2C,#000000,NHL,crimson,black
Colorado Avalanche,#6F263D,#236192,NHL,brown,teal
Columbus Blue Jackets,#002654,#CE1126,NHL,midnightblue,crimson
Dallas Stars,#006847,#8F8F8C,NHL,darkslategray,gray
Detroit Red Wings,#CE1126,#CE1126,NHL,crimson,crimson
Edmonton Oilers,#041E41,#FF4C00,NHL,midnightblue,orangered
Florida Panthers,#041E42,#C8102E,NHL,midnightblue,crimson
Los Angeles Kings,#111111,#a2aaad,NHL,black,darkgray
Minnesota Wild,#004F30,#C51230,NHL,darkgreen,crimson
Montreal Canadiens,#C51230,#192168,NHL,crimson,midnightblue
Nashville Predators,#041E42,#FFB81C,NHL,midnightblue,orange
New Jersey Devils,#CE1126,#000000,NHL,crimson,black
New York Islanders,#00529B,#F47920,NHL,teal,chocolate
New York Rangers,#0038A8,#CE1126,NHL,darkblue,crimson
Ottawa Senators,#E31837,#000000,NHL,crimson,black
Philadelphia Flyers,#F74902,#000000,NHL,orangered,black
Pittsburgh Penguins,#000000,#FCB514,NHL,black,orange
St. Louis Blues,#002F87,#FCB514,NHL,midnightblue,orange
San Jose Sharks,#006D75,#EA7200,NHL,teal,darkorange
Tampa Bay Lightning,#002868,#000000,NHL,midnightblue,black
Toronto Maple Leafs,#003E7E,#003E7E,NHL,midnightblue,midnightblue
Vancouver Canucks,#001F5C,#021B2C,NHL,midnightblue,black
Vegas Golden Knights,#B4975A,#333F42,NHL,darkkhaki,darkslategray
Washington Capitals,#041E41,#CF0A2C,NHL,midnightblue,crimson
Winnipeg Jets,#041E41,#AC162C,NHL,midnightblue,firebrick
Atlanta Thrashers,#041E42,#FFA300,NHL,midnightblue,orange
Hartford Whalers,#0e7b3e,#2a3489,NHL,forestgreen,darkslateblue
Minnesota North Stars,#009639,#ffd100,NHL,forestgreen,gold
Quebec Nordiques,#c8102e,#0072ce,NHL,crimson,dodgerblue
AFC Bournemouth,#d41e2a,#000000,EPL,crimson,black
Arsenal,#D80919,#063672,EPL,crimson,midnightblue
Brighton & Hove Albion,#0A56A3,#F8BC1B,EPL,teal,orange
Burnley,#80234C,#91D2F2,EPL,brown,skyblue
Cardiff City,#0070B5,#D11524,EPL,darkcyan,crimson
Chelsea,#034694,#ED1C24,EPL,teal,crimson
Crystal Palace FC,#1B458F,#C4122E,EPL,darkslateblue,firebrick
Everton FC,#063A99,#000000,EPL,midnightblue,black
Fulham,#cc0000,#000000,EPL,red,black
Huddersfield Town,#0E63AD,#000000,EPL,darkcyan,black
Leicester City,#1358A1,#FAB92C,EPL,teal,goldenrod
Liverpool,#E0202C,#19A78E,EPL,crimson,lightseagreen
Manchester City,#99C5E7,#022A5D,EPL,skyblue,midnightblue
Manchester United,#DC1F29,#000000,EPL,crimson,black
Newcastle United FC,#000000,#C2A475,EPL,black,darkkhaki
Southampton FC,#D41E29,#FFC20E,EPL,crimson,gold
Tottenham Hotspur,#11214B,#11214b,EPL,midnightblue,midnightblue
Watford FC,#FEEB00,#000000,EPL,yellow,black
West Ham United,#7A263A,#2AB2E5,EPL,brown,dodgerblue
Wolverhampton,#231F20,#FDB913,EPL,black,orange
Aston Villa,#95bfe5,#670e36,EPL,skyblue,maroon
Leeds United,#005B9E,#ffcd00,EPL,teal,gold
Stoke City FC,#D41E29,#02225f,EPL,crimson,midnightblue
Swansea City FC,#121212,#000000,EPL,black,black
West Bromwich Albion,#122F67,#122f67,EPL,midnightblue,midnightblue
Alavés,#009Ad7,#0761AF,La Liga,dodgerblue,darkcyan
Atletico Madrid,#272e61,#CB3524,La Liga,midnightblue,firebrick
Barcelona FC,#a40344,#004A99,La Liga,brown,teal
Celta Vigo,#E5254E,#8AC3EE,La Liga,crimson,skyblue
Deportivo,#57175E,#A38D44,La Liga,indigo,peru
Levante U.D.,#A40344,#004A99,La Liga,brown,teal
Real Betis,#0BB363,#E7A614,La Liga,mediumseagreen,goldenrod
Real Madrid CF,#FEBE10,#EE324E,La Liga,orange,crimson
Valencia CF,#0097D7,#000000,La Liga,dodgerblue,black
A.C. Milan,#000000,#fb090b,Serie A,black,red
A.S. Roma,#8E1F2F,#F0BC42,Serie A,brown,sandybrown
Atalanta,#1e71b8,#000000,Serie A,steelblue,black
Bologna,#1a2f48,#a21c26,Serie A,darkslategray,brown
Cagliari,#ad002a,#002350,Serie A,firebrick,midnightblue
ChievoVerona,#FFE72C,#0068B0,Serie A,gold,darkcyan
Empoli FC,#00579C,#00579C,Serie A,teal,teal
Fiorentina,#482e92,#a29160,Serie A,darkslateblue,darkkhaki
Inter Milan,#a29161,#0068A8,Serie A,darkkhaki,darkcyan
Juventus,#000000,#000000,Serie A,black,black
Napoli,#003C82,#12A0D7,Serie A,midnightblue,dodgerblue
Cincinnati,#E00122,#000000,NCAA,crimson,black
East Carolina,#592A8A,#FDC82F,NCAA,darkslateblue,gold
Houston,#C8102E,#C8102E,NCAA,crimson,crimson
Memphis,#003087,#898D8D,NCAA,midnightblue,gray
Navy,#00205B,#C5B783,NCAA,midnightblue,tan
South Florida,#006747,#CFC493,NCAA,darkslategray,tan
Temple,#9D2235,#9D2235,NCAA,brown,brown
Tulane,#006747,#006747,NCAA,darkslategray,darkslategray
Tulsa,#002D72,#c8102e,NCAA,midnightblue,crimson
Wichita State,#000000,#ffcd00,NCAA,black,gold
Boston College,#98002E,#BC9B6A,NCAA,brown,darkkhaki
Clemson,#f66733,#522d80,NCAA,tomato,darkslateblue
Duke,#001a57,#003366,NCAA,midnightblue,midnightblue
Florida State,#782f40,#ceb888,NCAA,brown,tan
Georgia Tech,#eeb211,#262626,NCAA,orange,darkslategray
Louisville,#Ad0000,#000000,NCAA,darkred,black
Miami,#f47321,#005030,NCAA,chocolate,darkgreen
North Carolina,#4b9cd3,#13294b,NCAA,cornflowerblue,midnightblue
North Carolina State,#cc0000,#000000,NCAA,red,black
Notre Dame,#0c2340,#c99700,NCAA,midnightblue,darkgoldenrod
Pittsburgh,#003594,#FFB81C,NCAA,midnightblue,orange
Syracuse,#d44500,#3e3d3c,NCAA,orangered,darkslategray
Virginia,#232D4b,#e57200,NCAA,darkslategray,chocolate
Virginia Tech,#8a1e41,#ee7623,NCAA,brown,chocolate
Wake Forest,#a67f31,#000000,NCAA,peru,black
Davidson,#AC1A2F,#000000,NCAA,firebrick,black
Dayton,#CE1141,#004B8D,NCAA,crimson,teal
Duquesne,#041E42,#BA0C2F,NCAA,midnightblue,firebrick
Fordham,#860038,#860038,NCAA,brown,brown
George Mason,#006633,#FFCC33,NCAA,darkgreen,gold
George Washington,#002654,#E2CB92,NCAA,midnightblue,burlywood
La Salle,#003366,#FFCC00,NCAA,midnightblue,gold
UMass,#971B2F,#572932,NCAA,brown,darkslategray
Rhode Island,#002147,#68ABE8,NCAA,midnightblue,cornflowerblue
Richmond,#000066,#990000,NCAA,navy,darkred
St. Bonaventure,#54261A,#FDB726,NCAA,saddlebrown,goldenrod
St. Joseph’s,#9E1B32,#6C6F70,NCAA,brown,dimgray
St. Louis,#003DA5,#C8C9C7,NCAA,darkblue,silver
VCU,#FFB300,#000000,NCAA,orange,black
Eastern Washington,#a10022,#000000,NCAA,firebrick,black
Idaho,#B3A369,#000000,NCAA,darkkhaki,black
Idaho State,#660033,#999999,NCAA,maroon,darkgray
Montana,#660033,#999999,NCAA,maroon,darkgray
Montana State,#00205B,#B9975B,NCAA,midnightblue,darkkhaki
Northern Arizona,#003466,#ffd200,NCAA,midnightblue,gold
Northern Colorado,#013C65,#F6B000,NCAA,midnightblue,orange
Portland State,#154734,#154734,NCAA,darkslategray,darkslategray
Sacramento State,#043927,#C4B581,NCAA,darkgreen,tan
Southern Utah,#C41425,#000000,NCAA,firebrick,black
Weber State,#4B2682,#a1a1a4,NCAA,darkslateblue,darkgray
Illinois,#13294B,#e84a27,NCAA,midnightblue,chocolate
Indiana,#990000,#eeedeb,NCAA,darkred,linen
Iowa,#ffcd00,#000000,NCAA,gold,black
Maryland,#e03a3e,#ffd520,NCAA,crimson,gold
Michigan,#00274c,#ffcb05,NCAA,midnightblue,gold
Michigan State,#18453b,#d1d1d1,NCAA,darkslategray,lightgray
Minnesota,#7a0019,#ffcc33,NCAA,maroon,gold
Nebraska,#c8102e,#000000,NCAA,crimson,black
Northwestern,#4e2a84,#4e2a84,NCAA,darkslateblue,darkslateblue
Ohio State,#bb0000,#666666,NCAA,darkred,dimgray
Penn State,#093162,#000000,NCAA,midnightblue,black
Purdue,#000000,#c28e0e,NCAA,black,darkgoldenrod
Rutgers,#cc0033,#5f6a72,NCAA,crimson,dimgray
Wisconsin,#c50505,#000000,NCAA,firebrick,black
Charlotte,#046A38,#B9975B,NCAA,forestgreen,darkkhaki
Florida Atlantic (FAU),#003366,#cc0000,NCAA,midnightblue,red
Florida International (FIU),#081E3F,#B6862C,NCAA,midnightblue,peru
Louisiana Tech,#E31B23,#002F8B,NCAA,crimson,midnightblue
Marshall,#00B140,#27251F,NCAA,limegreen,black
Middle Tennessee,#0066CC,#000000,NCAA,royalblue,black
North Texas,#00853E,#000000,NCAA,forestgreen,black
Old Dominion,#003057,#7C878E,NCAA,midnightblue,lightslategray
Rice,#00205B,#C1C6C8,NCAA,midnightblue,silver
Southern Miss,#000000,#FFAB00,NCAA,black,orange
UAB,#006341,#CC8A00,NCAA,darkslategray,darkgoldenrod
UTEP,#FF8200,#041E42,NCAA,darkorange,midnightblue
UTSA,#F15A22,#0C2340,NCAA,chocolate,midnightblue
WKU,#c60c30,#1e1e1e,NCAA,crimson,black
Brown,#4E3629,#e4002b,NCAA,darkolivegreen,crimson
Columbia,#003865,#9BCBEB,NCAA,midnightblue,skyblue
Cornell,#B31B1B,#000000,NCAA,firebrick,black
Dartmouth,#046A38,#000000,NCAA,forestgreen,black
Harvard,#A41034,#000000,NCAA,brown,black
Penn,#011F5B,#990000,NCAA,midnightblue,darkred
Princeton,#FF671F,#000000,NCAA,tomato,black
Yale,#00356B,#00356B,NCAA,midnightblue,midnightblue
Akron,#041E42,#A89969,NCAA,midnightblue,darkkhaki
Bowling Green,#4F2C1D,#FE5000,NCAA,saddlebrown,orangered
Buffalo,#005BBB,#FE5000,NCAA,darkcyan,orangered
Kent State,#002664,#EAAB00,NCAA,midnightblue,orange
Miami,#B61E2E,#000000,NCAA,firebrick,black
Ohio,#00694E,#CDA077,NCAA,darkslategray,tan
Ball State,#BA0C2F,#000000,NCAA,firebrick,black
Central Michigan,#6A0032,#6A0032,NCAA,maroon,maroon
Eastern Michigan,#006633,#000000,NCAA,darkgreen,black
Northern Illinois,#BA0C2F,#8A8D8F,NCAA,firebrick,lightslategray
Toledo,#15397F,#FFDA00,NCAA,midnightblue,gold
Western Michigan,#15397F,#B5A167,NCAA,midnightblue,darkkhaki
Air Force,#003087,#B1B3B3,NCAA,midnightblue,darkgray
Boise State,#0033A0,#d64309,NCAA,darkblue,orangered
Colorado State,#1E4D2B,#C8C372,NCAA,darkslategray,darkkhaki
Fresno State,#db0032,#002E6d,NCAA,crimson,midnightblue
Hawaii,#024731,#c8c8c8,NCAA,darkslategray,silver
Nevada,#003366,#807F84,NCAA,midnightblue,gray
New Mexico,#Ba0c2f,#63666A,NCAA,firebrick,dimgray
San Diego State,#A6192E,#000000,NCAA,brown,black
San Jose State,#0055A2,#e5A823,NCAA,teal,goldenrod
UNLV,#b10202,#666666,NCAA,darkred,dimgray
Utah State,#0F2439,#9d968d,NCAA,midnightblue,rosybrown
Wyoming,#492f24,#ffc425,NCAA,darkslategray,gold
Bucknell,#E87722,#003865,NCAA,chocolate,midnightblue
Colgate,#821019,#5A646E,NCAA,maroon,dimgray
Holy Cross,#602d89,#602d89,NCAA,darkslateblue,darkslateblue
Chattanooga,#00386B,#E0AA0F,NCAA,midnightblue,goldenrod
ETSU,#041E42,#FFC72C,NCAA,midnightblue,gold
Mercer,#F76800,#000000,NCAA,orangered,black
Furman,#201547,#582C83,NCAA,midnightblue,darkslateblue
Samford,#002649,#c4161d,NCAA,midnightblue,firebrick
The Citadel,#3975B7,#1F3A60,NCAA,steelblue,darkslategray
UNC Greensboro,#0f2044,#ffb71b,NCAA,midnightblue,orange
VMI,#A71F23,#ffd520,NCAA,firebrick,gold
Western Carolina,#592C88,#C1A875,NCAA,darkslateblue,darkkhaki
Wofford,#886E4C,#000000,NCAA,dimgray,black
Appalachian State,#222222,#FFCC00,NCAA,black,gold
Arkansas Little-Rock,#6E2639,#A7A9AC,NCAA,saddlebrown,darkgray
Arkansas State,#CC092F,#000000,NCAA,crimson,black
Coastal Carolina,#006F71,#A27752,NCAA,teal,peru
Georgia Southern,#011E41,#A3AAAE,NCAA,midnightblue,darkgray
Georgia State,#0039A6,#C60C30,NCAA,darkblue,crimson
Louisiana,#CE181E,#0A0203,NCAA,firebrick,black
Louisiana-Monroe,#800029,#BD955A,NCAA,maroon,peru
South Alabama,#00205B,#BF0D3E,NCAA,midnightblue,crimson
Texas Arlington,#0064B1,#F58025,NCAA,darkcyan,darkorange
Texas State,#501214,#8d734a,NCAA,maroon,sienna
BYU,#002255,#C5AF7D,NCAA,midnightblue,tan
Gonzaga,#041E42,#C8102E,NCAA,midnightblue,crimson
Loyola Marymount,#B62B3A,#00447C,NCAA,brown,midnightblue
Pacific,#E35205,#231F20,NCAA,orangered,black
Pepperdine,#00205C,#EE7624,NCAA,midnightblue,chocolate
Portland,#1E1656,#5E6A71,NCAA,midnightblue,dimgray
Saint Mary’s,#06315B,#D80024,NCAA,midnightblue,crimson
San Diego,#002868,#84BCE8,NCAA,midnightblue,skyblue
San Francisco,#00543C,#FDBB30,NCAA,darkslategray,goldenrod
Santa Clara,#862633,#862633,NCAA,brown,brown
Albany,#461660,#EEB211,NCAA,indigo,orange
Binghamton,#005A43,#B1B3B3,NCAA,darkslategray,darkgray
Hartford,#C02427,#000000,NCAA,firebrick,black
Maine,#003263,#B0D7FF,NCAA,midnightblue,lightblue
New Hampshire,#041E42,#BBBCBC,NCAA,midnightblue,silver
Stony Brook,#990000,#16243E,NCAA,darkred,midnightblue
Umass Lowell,#003DA5,#C8102E,NCAA,darkblue,crimson
UMBC,#B18906,#FFC20E,NCAA,darkgoldenrod,gold
Vermont,#154734,#FFC72C,NCAA,darkslategray,gold
Florida Gulf Coast,#002d72,#007749,NCAA,midnightblue,seagreen
Jacksonville,#004E44,#898A8D,NCAA,darkslategray,gray
Kennesaw State,#FDBB30,#0B1315,NCAA,goldenrod,black
Lipscomb University,#331E54,#F4AA00,NCAA,midnightblue,orange
North Alabama,#46166B,#DB9F11,NCAA,indigo,goldenrod
NJIT,#D22630,#071D49,NCAA,crimson,midnightblue
North Florida,#00246B,#D9D9D9,NCAA,midnightblue,gainsboro
South Carolina Upstate,#00703C,#000000,NCAA,forestgreen,black
Stetson,#00703C,#B58150,NCAA,forestgreen,peru
Butler,#13294B,#747678,NCAA,midnightblue,gray
Creighton,#005CA9,#00235D,NCAA,teal,midnightblue
DePaul,#005EB8,#E4002B,NCAA,darkcyan,crimson
Georgetown,#041e42,#8D817B,NCAA,midnightblue,gray
Marquette,#003366,#ffcc00,NCAA,midnightblue,gold
Providence,#000000,#8a8d8f,NCAA,black,lightslategray
Seton Hall,#004488,#A2AAAD,NCAA,midnightblue,darkgray
St. John’s,#BA0C2F,#041c2c,NCAA,firebrick,black
Villanova,#00205B,#13B5EA,NCAA,midnightblue,deepskyblue
Xavier,#0c2340,#9ea2a2,NCAA,midnightblue,darkgray
Cal Poly,#003831,#ffe395,NCAA,darkslategray,khaki
Cal State Fullerton,#00274C,#dc8218,NCAA,midnightblue,chocolate
CSUN,#CE1126,#d1cec6,NCAA,crimson,lightgray
Hawaii,#154734,#CCCCCC,NCAA,darkslategray,lightgray
Long Beach State,#000000,#FFC72A,NCAA,black,gold
UC Davis,#002855,#b3a369,NCAA,midnightblue,darkkhaki
UC Irvine,#0C2340,#ffc72c,NCAA,midnightblue,gold
UC Riverside,#2D6CC0,#f1ab00,NCAA,steelblue,orange
UC Santa Barbara,#003660,#FEBC11,NCAA,midnightblue,orange
Baylor,#1d3c34,#ffb81c,NCAA,darkslategray,orange
Iowa State,#c8102e,#f1be48,NCAA,crimson,sandybrown
Kansas,#0051ba,#e8000d,NCAA,teal,red
Kansas State,#512888,#a7a7a7,NCAA,darkslateblue,darkgray
Oklahoma,#841617,#fdf9d8,NCAA,maroon,cornsilk
Oklahoma State,#ff7300,#000000,NCAA,darkorange,black
Texas,#bf5700,#333f48,NCAA,chocolate,darkslategray
Texas Christian,#4d1979,#a3a9ac,NCAA,indigo,darkgray
Texas Tech,#cc0000,#000000,NCAA,red,black
West Virginia,#002855,#eaaa00,NCAA,midnightblue,orange
Cleveland State,#006747,#000000,NCAA,darkslategray,black
Detroit Mercy,#A6093D,#002d72,NCAA,brown,midnightblue
Green Bay,#006747,#9d2235,NCAA,darkslategray,brown
IUPUI,#9d2235,#dfd1a7,NCAA,brown,palegoldenrod
Milwaukee,#ffbd00,#000000,NCAA,orange,black
Northern Kentucky,#FFC72C,#000000,NCAA,gold,black
Oakland,#B59A57,#000000,NCAA,darkkhaki,black
UIC,#041E42,#AC1E2D,NCAA,midnightblue,firebrick
Wright State,#026937,#cea052,NCAA,forestgreen,peru
Youngstown State,#c8102e,#000000,NCAA,crimson,black
Canisius,#0c2340,#FFBA00,NCAA,midnightblue,orange
Fairfield,#C8102E,#A2AAAD,NCAA,crimson,darkgray
Iona,#6F2C3F,#F2A900,NCAA,saddlebrown,orange
Manhattan,#00703C,#00703C,NCAA,forestgreen,forestgreen
Marist,#C8102E,#B2B2B2,NCAA,crimson,darkgray
Monmouth,#041E42,#53565A,NCAA,midnightblue,dimgray
Niagara,#582C83,#582C83,NCAA,darkslateblue,darkslateblue
Rider,#981E32,#6C6F70,NCAA,brown,dimgray
St. Peter’s,#003C71,#0072CE,NCAA,midnightblue,dodgerblue
Siena,#006747,#FFC72C,NCAA,darkslategray,gold
Bradley,#A50000,#000000,NCAA,darkred,black
Drake,#004477,#000000,NCAA,midnightblue,black
Evansville,#52237F,#F36F21,NCAA,darkslateblue,chocolate
Illinois State,#CE1126,#F9DD16,NCAA,crimson,gold
Indiana State,#0142BC,#0142BC,NCAA,mediumblue,mediumblue
Loyola,#922247,#febd18,NCAA,brown,orange
Missouri State,#5E0009,#000000,NCAA,maroon,black
Northern Iowa,#4B116F,#FFCC00,NCAA,indigo,gold
Southern Illinois,#720000,#000000,NCAA,maroon,black
Valparaiso,#381E0E,#FFCC00,NCAA,black,gold
Arizona,#cc0033,#003366,NCAA,crimson,midnightblue
Arizona State,#8c1d40,#ffc627,NCAA,brown,gold
California,#003262,#fdb515,NCAA,midnightblue,orange
Colorado,#cfb87c,#000000,NCAA,tan,black
Oregon,#154733,#fee123,NCAA,darkslategray,gold
Oregon State,#dc4405,#000000,NCAA,orangered,black
Stanford,#8C1515,#4D4F53,NCAA,darkred,darkslategray
UCLA,#2d68c4,#f2a900,NCAA,royalblue,orange
USC,#9d2235,#ffc72c,NCAA,brown,gold
Utah,#cc0000,#808080,NCAA,red,gray
Washington,#4b2e83,#b7a57a,NCAA,darkslateblue,darkkhaki
Washington State,#981e32,#5e6a71,NCAA,brown,dimgray
Alabama,#9e1b32,#828A8f,NCAA,brown,lightslategray
Arkansas,#9D2235,#000000,NCAA,brown,black
Auburn,#0C2350,#e87722,NCAA,midnightblue,chocolate
Florida,#fa4616,#0021a5,NCAA,orangered,darkblue
Georgia,#ba0c2f,#000000,NCAA,firebrick,black
Kentucky,#0033a0,#000000,NCAA,darkblue,black
Louisiana State,#461d7c,#fdd023,NCAA,indigo,gold
Mississippi,#13294b,#c8102e,NCAA,midnightblue,crimson
Mississippi State,#660000,#ffffff,NCAA,maroon,white
Missouri,#f1b82d,#000000,NCAA,goldenrod,black
South Carolina,#73000a,#000000,NCAA,maroon,black
Tennessee,#FF8200,#58595b,NCAA,darkorange,dimgray
Texas A&M,#500000,#000000,NCAA,maroon,black
Vanderbilt,#866d4b,#000000,NCAA,dimgray,black
Denver,#8b2332,#8b6f4b,NCAA,brown,dimgray
Fort Wayne,#002F6C,#97999B,NCAA,midnightblue,darkgray
NDSU,#0A5640,#FFC72A,NCAA,darkslategray,gold
North Dakota,#009A44,#aaaead,NCAA,forestgreen,darkgray
Omaha,#000000,#D71920,NCAA,black,crimson
Oral Roberts,#002f60,#a28e2a,NCAA,midnightblue,darkgoldenrod
South Dakota,#AD0000,#000000,NCAA,darkred,black
South Dakota State,#0033A0,#FFD100,NCAA,darkblue,gold
Western Illinois,#663399,#ffcc00,NCAA,darkslateblue,gold
CSUB Bakersfield,#005DAA,#ffd200,NCAA,teal,gold
Chicago State,#006666,#000000,NCAA,teal,black
Grand Canyon,#522398,#000000,NCAA,darkslateblue,black
UMKC,#005293,#fecb00,NCAA,teal,gold
